tiempo,lane_id,vehiculos_en_cola
264.0,567060342#0_0,0
264.0,337277973#1_0,0
264.0,337277973#1_1,0
264.0,337277973#0_1,0
264.0,337277973#0_0,0
264.0,567060342#1_0,0
264.0,567060342#0_0,0
264.0,337277981#1_1,0
264.0,337277981#1_0,0
264.0,337277981#2_1,0
264.0,337277981#2_0,0
264.0,42143912#5_0,0
264.0,42143912#3_0,0
264.0,42143912#4_0,0
264.0,337277970#1_0,0
264.0,337277970#1_1,0
264.0,40668087#1_0,0
265.0,567060342#1_0,0
265.0,567060342#0_0,0
265.0,337277973#1_0,0
265.0,337277973#1_1,0
265.0,337277973#0_1,0
265.0,337277973#0_0,0
265.0,567060342#1_0,0
265.0,567060342#0_0,0
265.0,337277981#1_1,0
265.0,337277981#1_0,0
265.0,337277981#2_1,0
265.0,337277981#2_0,0
265.0,42143912#5_0,0
265.0,42143912#3_0,0
265.0,42143912#4_0,0
265.0,337277970#1_0,0
265.0,337277970#1_1,0
265.0,40668087#1_0,0
266.0,567060342#1_0,0
266.0,567060342#0_0,0
266.0,337277973#1_0,0
266.0,337277973#1_1,0
266.0,337277973#0_1,0
266.0,337277973#0_0,0
266.0,567060342#1_0,0
266.0,567060342#0_0,0
266.0,337277981#1_1,0
266.0,337277981#1_0,0
266.0,337277981#2_1,0
266.0,337277981#2_0,0
266.0,42143912#5_0,0
266.0,42143912#3_0,0
266.0,42143912#4_0,0
266.0,337277970#1_0,0
266.0,337277970#1_1,0
266.0,40668087#1_0,0
267.0,567060342#1_0,0
267.0,567060342#0_0,0
267.0,337277973#1_0,0
267.0,337277973#1_1,0
267.0,337277973#0_1,0
267.0,337277973#0_0,0
267.0,567060342#1_0,0
267.0,567060342#0_0,0
267.0,337277981#1_1,0
267.0,337277981#1_0,0
267.0,337277981#2_1,0
267.0,337277981#2_0,0
267.0,42143912#5_0,0
267.0,42143912#3_0,0
267.0,42143912#4_0,0
267.0,337277970#1_0,0
267.0,337277970#1_1,0
267.0,40668087#1_0,0
271.0,337277951#3_0,1
271.0,337277951#3_1,2
271.0,337277951#1_0,0
271.0,337277951#1_0,0
271.0,337277951#4_0,1
271.0,337277951#4_1,1
271.0,337277951#2_0,0
271.0,337277951#2_1,0
271.0,49217102_0,0
271.0,42143912#5_0,0
271.0,42143912#3_0,0
271.0,42143912#4_0,0
271.0,40668087#1_0,0
271.0,49217102_0,0
272.0,337277951#3_0,1
272.0,337277951#3_1,2
272.0,337277951#1_0,0
272.0,337277951#1_0,0
272.0,337277951#4_0,0
272.0,337277951#4_1,0
272.0,337277951#2_0,0
272.0,337277951#2_1,0
272.0,49217102_0,0
272.0,42143912#5_0,0
272.0,42143912#3_0,0
272.0,42143912#4_0,0
272.0,40668087#1_0,0
272.0,49217102_0,0
273.0,337277951#3_0,0
273.0,337277951#3_1,1
273.0,337277951#1_0,0
273.0,337277951#1_0,0
273.0,337277951#4_0,1
273.0,337277951#4_1,1
273.0,337277951#2_0,0
273.0,337277951#2_1,0
273.0,49217102_0,0
273.0,42143912#5_0,0
273.0,42143912#3_0,0
273.0,42143912#4_0,0
273.0,40668087#1_0,0
273.0,49217102_0,0
274.0,337277951#3_0,0
274.0,337277951#3_1,1
274.0,337277951#1_0,0
274.0,337277951#1_0,0
274.0,337277951#4_0,1
274.0,337277951#4_1,1
274.0,337277951#2_0,0
274.0,337277951#2_1,0
274.0,49217102_0,0
274.0,42143912#5_0,0
274.0,42143912#3_0,0
274.0,42143912#4_0,0
274.0,40668087#1_0,0
274.0,49217102_0,0
275.0,337277951#3_0,0
275.0,337277951#3_1,1
275.0,337277951#1_0,0
275.0,337277951#1_0,0
275.0,337277951#4_0,1
275.0,337277951#4_1,0
275.0,337277951#2_0,0
275.0,337277951#2_1,0
275.0,49217102_0,0
275.0,42143912#5_0,0
275.0,42143912#3_0,0
275.0,42143912#4_0,0
275.0,40668087#1_0,0
275.0,49217102_0,0
276.0,337277951#3_0,0
276.0,337277951#3_1,1
276.0,337277951#1_0,0
276.0,337277951#1_0,0
276.0,337277951#4_0,0
276.0,337277951#4_1,0
276.0,337277951#2_0,0
276.0,337277951#2_1,0
276.0,49217102_0,0
276.0,42143912#5_0,0
276.0,42143912#3_0,0
276.0,42143912#4_0,0
276.0,40668087#1_0,0
276.0,49217102_0,0
277.0,337277951#3_0,0
277.0,337277951#3_1,0
277.0,337277951#1_0,0
277.0,337277951#1_0,0
277.0,337277951#4_0,0
277.0,337277951#4_1,1
277.0,337277951#2_0,0
277.0,337277951#2_1,0
277.0,49217102_0,0
277.0,42143912#5_0,0
277.0,42143912#3_0,0
277.0,42143912#4_0,0
277.0,40668087#1_0,0
277.0,49217102_0,0
278.0,337277951#3_0,0
278.0,337277951#3_1,0
278.0,337277951#1_0,0
278.0,337277951#1_0,0
278.0,337277951#4_0,0
278.0,337277951#4_1,0
278.0,337277951#2_0,0
278.0,337277951#2_1,0
278.0,49217102_0,1
278.0,42143912#5_0,1
278.0,42143912#3_0,0
278.0,42143912#4_0,0
278.0,40668087#1_0,1
278.0,49217102_0,1
279.0,337277951#3_0,0
279.0,337277951#3_1,0
279.0,337277951#1_0,0
279.0,337277951#1_0,0
279.0,337277951#4_0,0
279.0,337277951#4_1,0
279.0,337277951#2_0,0
279.0,337277951#2_1,0
279.0,49217102_0,1
279.0,42143912#5_0,1
279.0,42143912#3_0,0
279.0,42143912#4_0,0
279.0,40668087#1_0,1
279.0,49217102_0,1
280.0,337277951#3_0,0
280.0,337277951#3_1,0
280.0,337277951#1_0,0
280.0,337277951#1_0,0
280.0,337277951#4_0,0
280.0,337277951#4_1,0
280.0,337277951#2_0,0
280.0,337277951#2_1,0
280.0,49217102_0,1
280.0,42143912#5_0,1
280.0,42143912#3_0,0
280.0,42143912#4_0,0
280.0,40668087#1_0,1
280.0,49217102_0,1
281.0,337277951#3_0,0
281.0,337277951#3_1,0
281.0,337277951#1_0,0
281.0,337277951#1_0,0
281.0,337277951#4_0,0
281.0,337277951#4_1,0
281.0,337277951#2_0,0
281.0,337277951#2_1,0
281.0,49217102_0,1
281.0,42143912#5_0,1
281.0,42143912#3_0,0
281.0,42143912#4_0,0
281.0,40668087#1_0,1
281.0,49217102_0,1
282.0,337277951#3_0,0
282.0,337277951#3_1,0
282.0,337277951#1_0,0
282.0,337277951#1_0,0
282.0,337277951#4_0,0
282.0,337277951#4_1,0
282.0,337277951#2_0,0
282.0,337277951#2_1,0
282.0,49217102_0,2
282.0,42143912#5_0,2
282.0,42143912#3_0,0
282.0,42143912#4_0,0
282.0,40668087#1_0,2
282.0,49217102_0,2
283.0,337277951#3_0,0
283.0,337277951#3_1,0
283.0,337277951#1_0,0
283.0,337277951#1_0,0
283.0,337277951#4_0,0
283.0,337277951#4_1,0
283.0,337277951#2_0,0
283.0,337277951#2_1,0
283.0,49217102_0,2
283.0,42143912#5_0,2
283.0,42143912#3_0,0
283.0,42143912#4_0,0
283.0,40668087#1_0,2
283.0,49217102_0,2
284.0,337277951#3_0,0
284.0,337277951#3_1,0
284.0,337277951#1_0,0
284.0,337277951#1_0,0
284.0,337277951#4_0,0
284.0,337277951#4_1,0
284.0,337277951#2_0,0
284.0,337277951#2_1,0
284.0,49217102_0,2
284.0,42143912#5_0,2
284.0,42143912#3_0,0
284.0,42143912#4_0,0
284.0,40668087#1_0,2
284.0,49217102_0,2
285.0,337277951#3_0,0
285.0,337277951#3_1,0
285.0,337277951#1_0,0
285.0,337277951#1_0,0
285.0,337277951#4_0,0
285.0,337277951#4_1,0
285.0,337277951#2_0,0
285.0,337277951#2_1,0
285.0,49217102_0,2
285.0,42143912#5_0,2
285.0,42143912#3_0,0
285.0,42143912#4_0,0
285.0,40668087#1_0,2
285.0,49217102_0,2
286.0,337277951#3_0,0
286.0,337277951#3_1,0
286.0,337277951#1_0,0
286.0,337277951#1_0,0
286.0,337277951#4_0,0
286.0,337277951#4_1,0
286.0,337277951#2_0,0
286.0,337277951#2_1,0
286.0,49217102_0,3
286.0,42143912#5_0,3
286.0,42143912#3_0,0
286.0,42143912#4_0,0
286.0,40668087#1_0,3
286.0,49217102_0,3
287.0,337277951#3_0,0
287.0,337277951#3_1,0
287.0,337277951#1_0,0
287.0,337277951#1_0,0
287.0,337277951#4_0,0
287.0,337277951#4_1,0
287.0,337277951#2_0,0
287.0,337277951#2_1,0
287.0,49217102_0,3
287.0,42143912#5_0,3
287.0,42143912#3_0,0
287.0,42143912#4_0,0
287.0,40668087#1_0,3
287.0,49217102_0,3
288.0,337277951#3_0,0
288.0,337277951#3_1,0
288.0,337277951#1_0,0
288.0,337277951#1_0,0
288.0,337277951#4_0,0
288.0,337277951#4_1,0
288.0,337277951#2_0,0
288.0,337277951#2_1,0
288.0,49217102_0,3
288.0,42143912#5_0,2
288.0,42143912#3_0,0
288.0,42143912#4_0,0
288.0,40668087#1_0,3
288.0,49217102_0,3
289.0,337277951#3_0,0
289.0,337277951#3_1,0
289.0,337277951#1_0,0
289.0,337277951#1_0,0
289.0,337277951#4_0,0
289.0,337277951#4_1,0
289.0,337277951#2_0,0
289.0,337277951#2_1,0
289.0,49217102_0,3
289.0,42143912#5_0,2
289.0,42143912#3_0,0
289.0,42143912#4_0,0
289.0,40668087#1_0,3
289.0,49217102_0,3
290.0,337277951#3_0,0
290.0,337277951#3_1,0
290.0,337277951#1_0,0
290.0,337277951#1_0,0
290.0,337277951#4_0,0
290.0,337277951#4_1,0
290.0,337277951#2_0,0
290.0,337277951#2_1,0
290.0,49217102_0,4
290.0,42143912#5_0,3
290.0,42143912#3_0,0
290.0,42143912#4_0,0
290.0,40668087#1_0,4
290.0,49217102_0,4
291.0,337277951#3_0,0
291.0,337277951#3_1,0
291.0,337277951#1_0,0
291.0,337277951#1_0,0
291.0,337277951#4_0,0
291.0,337277951#4_1,0
291.0,337277951#2_0,0
291.0,337277951#2_1,0
291.0,49217102_0,4
291.0,42143912#5_0,3
291.0,42143912#3_0,0
291.0,42143912#4_0,0
291.0,40668087#1_0,4
291.0,49217102_0,4
292.0,337277951#3_0,0
292.0,337277951#3_1,0
292.0,337277951#1_0,0
292.0,337277951#1_0,0
292.0,337277951#4_0,0
292.0,337277951#4_1,0
292.0,337277951#2_0,0
292.0,337277951#2_1,0
292.0,49217102_0,4
292.0,42143912#5_0,2
292.0,42143912#3_0,0
292.0,42143912#4_0,0
292.0,40668087#1_0,4
292.0,49217102_0,4
293.0,337277951#3_0,0
293.0,337277951#3_1,0
293.0,337277951#1_0,0
293.0,337277951#1_0,0
293.0,337277951#4_0,0
293.0,337277951#4_1,0
293.0,337277951#2_0,0
293.0,337277951#2_1,0
293.0,49217102_0,3
293.0,42143912#5_0,2
293.0,42143912#3_0,0
293.0,42143912#4_0,0
293.0,40668087#1_0,4
293.0,49217102_0,3
294.0,337277951#3_0,0
294.0,337277951#3_1,0
294.0,337277951#1_0,0
294.0,337277951#1_0,0
294.0,337277951#4_0,0
294.0,337277951#4_1,0
294.0,337277951#2_0,0
294.0,337277951#2_1,0
294.0,49217102_0,3
294.0,42143912#5_0,2
294.0,42143912#3_0,0
294.0,42143912#4_0,0
294.0,40668087#1_0,5
294.0,49217102_0,3
295.0,337277951#3_0,0
295.0,337277951#3_1,0
295.0,337277951#1_0,1
295.0,337277951#1_0,1
295.0,337277951#4_0,0
295.0,337277951#4_1,0
295.0,337277951#2_0,0
295.0,337277951#2_1,0
295.0,49217102_0,4
295.0,42143912#5_0,1
295.0,42143912#3_0,0
295.0,42143912#4_0,0
295.0,40668087#1_0,4
295.0,49217102_0,4
296.0,337277951#3_0,0
296.0,337277951#3_1,0
296.0,337277951#1_0,1
296.0,337277951#1_0,1
296.0,337277951#4_0,0
296.0,337277951#4_1,0
296.0,337277951#2_0,0
296.0,337277951#2_1,0
296.0,49217102_0,4
296.0,42143912#5_0,1
296.0,42143912#3_0,0
296.0,42143912#4_0,0
296.0,40668087#1_0,4
296.0,49217102_0,4
297.0,337277951#3_0,0
297.0,337277951#3_1,0
297.0,337277951#1_0,1
297.0,337277951#1_0,1
297.0,337277951#4_0,0
297.0,337277951#4_1,0
297.0,337277951#2_0,0
297.0,337277951#2_1,0
297.0,49217102_0,4
297.0,42143912#5_0,1
297.0,42143912#3_0,0
297.0,42143912#4_0,0
297.0,40668087#1_0,4
297.0,49217102_0,4
298.0,337277951#3_0,0
298.0,337277951#3_1,0
298.0,337277951#1_0,1
298.0,337277951#1_0,1
298.0,337277951#4_0,0
298.0,337277951#4_1,0
298.0,337277951#2_0,0
298.0,337277951#2_1,0
298.0,49217102_0,4
298.0,42143912#5_0,1
298.0,42143912#3_0,0
298.0,42143912#4_0,0
298.0,40668087#1_0,5
298.0,49217102_0,4
299.0,337277951#3_0,0
299.0,337277951#3_1,0
299.0,337277951#1_0,0
299.0,337277951#1_0,0
299.0,337277951#4_0,0
299.0,337277951#4_1,0
299.0,337277951#2_0,1
299.0,337277951#2_1,0
299.0,49217102_0,4
299.0,42143912#5_0,1
299.0,42143912#3_0,0
299.0,42143912#4_0,0
299.0,40668087#1_0,5
299.0,49217102_0,4
300.0,337277951#3_0,1
300.0,337277951#3_1,0
300.0,337277951#1_0,0
300.0,337277951#1_0,0
300.0,337277951#4_0,0
300.0,337277951#4_1,0
300.0,337277951#2_0,0
300.0,337277951#2_1,0
300.0,49217102_0,4
300.0,42143912#5_0,0
300.0,42143912#3_0,0
300.0,42143912#4_0,0
300.0,40668087#1_0,5
300.0,49217102_0,4
301.0,337277951#3_0,1
301.0,337277951#3_1,0
301.0,337277951#1_0,0
301.0,337277951#1_0,0
301.0,337277951#4_0,0
301.0,337277951#4_1,0
301.0,337277951#2_0,0
301.0,337277951#2_1,0
301.0,49217102_0,3
301.0,42143912#5_0,0
301.0,42143912#3_0,0
301.0,42143912#4_0,0
301.0,40668087#1_0,4
301.0,49217102_0,3
302.0,337277951#3_0,1
302.0,337277951#3_1,0
302.0,337277951#1_0,0
302.0,337277951#1_0,0
302.0,337277951#4_0,0
302.0,337277951#4_1,0
302.0,337277951#2_0,0
302.0,337277951#2_1,0
302.0,49217102_0,3
302.0,42143912#5_0,0
302.0,42143912#3_0,0
302.0,42143912#4_0,0
302.0,40668087#1_0,5
302.0,49217102_0,3
303.0,337277951#3_0,1
303.0,337277951#3_1,0
303.0,337277951#1_0,1
303.0,337277951#1_0,1
303.0,337277951#4_0,0
303.0,337277951#4_1,0
303.0,337277951#2_0,0
303.0,337277951#2_1,0
303.0,49217102_0,3
303.0,42143912#5_0,0
303.0,42143912#3_0,0
303.0,42143912#4_0,0
303.0,40668087#1_0,5
303.0,49217102_0,3
304.0,337277951#3_0,0
304.0,337277951#3_1,0
304.0,337277951#1_0,1
304.0,337277951#1_0,1
304.0,337277951#4_0,0
304.0,337277951#4_1,0
304.0,337277951#2_0,0
304.0,337277951#2_1,0
304.0,49217102_0,3
304.0,42143912#5_0,0
304.0,42143912#3_0,0
304.0,42143912#4_0,0
304.0,40668087#1_0,4
304.0,49217102_0,3
305.0,337277951#3_0,0
305.0,337277951#3_1,0
305.0,337277951#1_0,1
305.0,337277951#1_0,1
305.0,337277951#4_0,0
305.0,337277951#4_1,0
305.0,337277951#2_0,0
305.0,337277951#2_1,0
305.0,49217102_0,3
305.0,42143912#5_0,0
305.0,42143912#3_0,0
305.0,42143912#4_0,0
305.0,40668087#1_0,4
305.0,49217102_0,3
306.0,337277951#3_0,0
306.0,337277951#3_1,0
306.0,337277951#1_0,1
306.0,337277951#1_0,1
306.0,337277951#4_0,0
306.0,337277951#4_1,0
306.0,337277951#2_0,0
306.0,337277951#2_1,0
306.0,49217102_0,3
306.0,42143912#5_0,0
306.0,42143912#3_0,0
306.0,42143912#4_0,0
306.0,40668087#1_0,4
306.0,49217102_0,3
307.0,337277951#3_0,0
307.0,337277951#3_1,0
307.0,337277951#1_0,1
307.0,337277951#1_0,1
307.0,337277951#4_0,0
307.0,337277951#4_1,0
307.0,337277951#2_0,0
307.0,337277951#2_1,0
307.0,49217102_0,2
307.0,42143912#5_0,0
307.0,42143912#3_0,0
307.0,42143912#4_0,0
307.0,40668087#1_0,3
307.0,49217102_0,2
308.0,337277951#3_0,0
308.0,337277951#3_1,0
308.0,337277951#1_0,0
308.0,337277951#1_0,0
308.0,337277951#4_0,0
308.0,337277951#4_1,0
308.0,337277951#2_0,0
308.0,337277951#2_1,0
308.0,49217102_0,2
308.0,42143912#5_0,0
308.0,42143912#3_0,0
308.0,42143912#4_0,0
308.0,40668087#1_0,3
308.0,49217102_0,2
309.0,337277951#3_0,0
309.0,337277951#3_1,0
309.0,337277951#1_0,0
309.0,337277951#1_0,0
309.0,337277951#4_0,0
309.0,337277951#4_1,0
309.0,337277951#2_0,0
309.0,337277951#2_1,0
309.0,49217102_0,1
309.0,42143912#5_0,0
309.0,42143912#3_0,0
309.0,42143912#4_0,0
309.0,40668087#1_0,3
309.0,49217102_0,1
310.0,337277951#3_0,1
310.0,337277951#3_1,0
310.0,337277951#1_0,0
310.0,337277951#1_0,0
310.0,337277951#4_0,0
310.0,337277951#4_1,0
310.0,337277951#2_0,0
310.0,337277951#2_1,0
310.0,49217102_0,1
310.0,42143912#5_0,0
310.0,42143912#3_0,0
310.0,42143912#4_0,0
310.0,40668087#1_0,3
310.0,49217102_0,1
311.0,337277951#3_0,1
311.0,337277951#3_1,0
311.0,337277951#1_0,0
311.0,337277951#1_0,0
311.0,337277951#4_0,0
311.0,337277951#4_1,0
311.0,337277951#2_0,0
311.0,337277951#2_1,0
311.0,49217102_0,1
311.0,42143912#5_0,0
311.0,42143912#3_0,0
311.0,42143912#4_0,0
311.0,40668087#1_0,3
311.0,49217102_0,1
312.0,337277951#3_0,1
312.0,337277951#3_1,0
312.0,337277951#1_0,0
312.0,337277951#1_0,0
312.0,337277951#4_0,0
312.0,337277951#4_1,0
312.0,337277951#2_0,0
312.0,337277951#2_1,0
312.0,49217102_0,1
312.0,42143912#5_0,0
312.0,42143912#3_0,0
312.0,42143912#4_0,0
312.0,40668087#1_0,2
312.0,49217102_0,1
316.0,567060342#1_0,2
316.0,567060342#0_0,0
316.0,337277973#1_0,1
316.0,337277973#1_1,0
316.0,337277973#0_1,0
316.0,337277973#0_0,0
316.0,567060342#1_0,2
316.0,567060342#0_0,0
316.0,337277981#1_1,0
316.0,337277981#1_0,0
316.0,337277981#2_1,2
316.0,337277981#2_0,1
316.0,42143912#5_0,0
316.0,42143912#3_0,0
316.0,42143912#4_0,0
316.0,337277970#1_0,0
316.0,337277970#1_1,3
316.0,40668087#1_0,2
317.0,567060342#1_0,2
317.0,567060342#0_0,0
317.0,337277973#1_0,0
317.0,337277973#1_1,0
317.0,337277973#0_1,0
317.0,337277973#0_0,0
317.0,567060342#1_0,2
317.0,567060342#0_0,0
317.0,337277981#1_1,0
317.0,337277981#1_0,0
317.0,337277981#2_1,2
317.0,337277981#2_0,0
317.0,42143912#5_0,0
317.0,42143912#3_0,0
317.0,42143912#4_0,0
317.0,337277970#1_0,0
317.0,337277970#1_1,3
317.0,40668087#1_0,2
318.0,567060342#1_0,2
318.0,567060342#0_0,0
318.0,337277973#1_0,0
318.0,337277973#1_1,0
318.0,337277973#0_1,0
318.0,337277973#0_0,0
318.0,567060342#1_0,2
318.0,567060342#0_0,0
318.0,337277981#1_1,0
318.0,337277981#1_0,0
318.0,337277981#2_1,2
318.0,337277981#2_0,0
318.0,42143912#5_0,0
318.0,42143912#3_0,0
318.0,42143912#4_0,0
318.0,337277970#1_0,0
318.0,337277970#1_1,2
318.0,40668087#1_0,2
319.0,567060342#1_0,2
319.0,567060342#0_0,0
319.0,337277973#1_0,0
319.0,337277973#1_1,0
319.0,337277973#0_1,0
319.0,337277973#0_0,0
319.0,567060342#1_0,2
319.0,567060342#0_0,0
319.0,337277981#1_1,0
319.0,337277981#1_0,0
319.0,337277981#2_1,2
319.0,337277981#2_0,0
319.0,42143912#5_0,0
319.0,42143912#3_0,0
319.0,42143912#4_0,0
319.0,337277970#1_0,0
319.0,337277970#1_1,2
319.0,40668087#1_0,2
320.0,567060342#1_0,1
320.0,567060342#0_0,0
320.0,337277973#1_0,0
320.0,337277973#1_1,0
320.0,337277973#0_1,0
320.0,337277973#0_0,0
320.0,567060342#1_0,1
320.0,567060342#0_0,0
320.0,337277981#1_1,0
320.0,337277981#1_0,0
320.0,337277981#2_1,1
320.0,337277981#2_0,0
320.0,42143912#5_0,0
320.0,42143912#3_0,0
320.0,42143912#4_0,0
320.0,337277970#1_0,0
320.0,337277970#1_1,2
320.0,40668087#1_0,2
321.0,567060342#1_0,1
321.0,567060342#0_0,0
321.0,337277973#1_0,0
321.0,337277973#1_1,0
321.0,337277973#0_1,0
321.0,337277973#0_0,1
321.0,567060342#1_0,1
321.0,567060342#0_0,0
321.0,337277981#1_1,0
321.0,337277981#1_0,0
321.0,337277981#2_1,1
321.0,337277981#2_0,0
321.0,42143912#5_0,0
321.0,42143912#3_0,0
321.0,42143912#4_0,0
321.0,337277970#1_0,0
321.0,337277970#1_1,2
321.0,40668087#1_0,2
322.0,567060342#1_0,1
322.0,567060342#0_0,0
322.0,337277973#1_0,1
322.0,337277973#1_1,0
322.0,337277973#0_1,0
322.0,337277973#0_0,0
322.0,567060342#1_0,1
322.0,567060342#0_0,0
322.0,337277981#1_1,0
322.0,337277981#1_0,0
322.0,337277981#2_1,1
322.0,337277981#2_0,0
322.0,42143912#5_0,0
322.0,42143912#3_0,0
322.0,42143912#4_0,0
322.0,337277970#1_0,0
322.0,337277970#1_1,2
322.0,40668087#1_0,2
323.0,567060342#1_0,0
323.0,567060342#0_0,0
323.0,337277973#1_0,1
323.0,337277973#1_1,0
323.0,337277973#0_1,1
323.0,337277973#0_0,0
323.0,567060342#1_0,0
323.0,567060342#0_0,0
323.0,337277981#1_1,0
323.0,337277981#1_0,0
323.0,337277981#2_1,0
323.0,337277981#2_0,0
323.0,42143912#5_0,0
323.0,42143912#3_0,0
323.0,42143912#4_0,0
323.0,337277970#1_0,0
323.0,337277970#1_1,3
323.0,40668087#1_0,2
324.0,567060342#1_0,0
324.0,567060342#0_0,0
324.0,337277973#1_0,1
324.0,337277973#1_1,1
324.0,337277973#0_1,0
324.0,337277973#0_0,0
324.0,567060342#1_0,0
324.0,567060342#0_0,0
324.0,337277981#1_1,0
324.0,337277981#1_0,0
324.0,337277981#2_1,0
324.0,337277981#2_0,0
324.0,42143912#5_0,0
324.0,42143912#3_0,0
324.0,42143912#4_0,0
324.0,337277970#1_0,0
324.0,337277970#1_1,3
324.0,40668087#1_0,2
325.0,567060342#1_0,0
325.0,567060342#0_0,0
325.0,337277973#1_0,1
325.0,337277973#1_1,1
325.0,337277973#0_1,0
325.0,337277973#0_0,0
325.0,567060342#1_0,0
325.0,567060342#0_0,0
325.0,337277981#1_1,0
325.0,337277981#1_0,0
325.0,337277981#2_1,0
325.0,337277981#2_0,0
325.0,42143912#5_0,0
325.0,42143912#3_0,0
325.0,42143912#4_0,0
325.0,337277970#1_0,0
325.0,337277970#1_1,4
325.0,40668087#1_0,2
326.0,567060342#1_0,0
326.0,567060342#0_0,0
326.0,337277973#1_0,1
326.0,337277973#1_1,2
326.0,337277973#0_1,0
326.0,337277973#0_0,0
326.0,567060342#1_0,0
326.0,567060342#0_0,0
326.0,337277981#1_1,0
326.0,337277981#1_0,0
326.0,337277981#2_1,0
326.0,337277981#2_0,0
326.0,42143912#5_0,0
326.0,42143912#3_0,0
326.0,42143912#4_0,0
326.0,337277970#1_0,0
326.0,337277970#1_1,3
326.0,40668087#1_0,2
327.0,567060342#1_0,0
327.0,567060342#0_0,0
327.0,337277973#1_0,1
327.0,337277973#1_1,2
327.0,337277973#0_1,0
327.0,337277973#0_0,0
327.0,567060342#1_0,0
327.0,567060342#0_0,0
327.0,337277981#1_1,0
327.0,337277981#1_0,0
327.0,337277981#2_1,0
327.0,337277981#2_0,0
327.0,42143912#5_0,0
327.0,42143912#3_0,0
327.0,42143912#4_0,0
327.0,337277970#1_0,0
327.0,337277970#1_1,3
327.0,40668087#1_0,2
328.0,567060342#1_0,0
328.0,567060342#0_0,0
328.0,337277973#1_0,1
328.0,337277973#1_1,2
328.0,337277973#0_1,0
328.0,337277973#0_0,0
328.0,567060342#1_0,0
328.0,567060342#0_0,0
328.0,337277981#1_1,0
328.0,337277981#1_0,0
328.0,337277981#2_1,0
328.0,337277981#2_0,0
328.0,42143912#5_0,0
328.0,42143912#3_0,0
328.0,42143912#4_0,0
328.0,337277970#1_0,0
328.0,337277970#1_1,3
328.0,40668087#1_0,2
329.0,567060342#1_0,0
329.0,567060342#0_0,0
329.0,337277973#1_0,1
329.0,337277973#1_1,2
329.0,337277973#0_1,0
329.0,337277973#0_0,0
329.0,567060342#1_0,0
329.0,567060342#0_0,0
329.0,337277981#1_1,0
329.0,337277981#1_0,0
329.0,337277981#2_1,0
329.0,337277981#2_0,0
329.0,42143912#5_0,0
329.0,42143912#3_0,0
329.0,42143912#4_0,0
329.0,337277970#1_0,1
329.0,337277970#1_1,2
329.0,40668087#1_0,2
330.0,567060342#1_0,0
330.0,567060342#0_0,0
330.0,337277973#1_0,1
330.0,337277973#1_1,2
330.0,337277973#0_1,0
330.0,337277973#0_0,0
330.0,567060342#1_0,0
330.0,567060342#0_0,0
330.0,337277981#1_1,0
330.0,337277981#1_0,0
330.0,337277981#2_1,0
330.0,337277981#2_0,0
330.0,42143912#5_0,0
330.0,42143912#3_0,0
330.0,42143912#4_0,0
330.0,337277970#1_0,1
330.0,337277970#1_1,2
330.0,40668087#1_0,2
331.0,567060342#1_0,0
331.0,567060342#0_0,0
331.0,337277973#1_0,1
331.0,337277973#1_1,2
331.0,337277973#0_1,0
331.0,337277973#0_0,0
331.0,567060342#1_0,0
331.0,567060342#0_0,0
331.0,337277981#1_1,0
331.0,337277981#1_0,0
331.0,337277981#2_1,0
331.0,337277981#2_0,0
331.0,42143912#5_0,0
331.0,42143912#3_0,0
331.0,42143912#4_0,0
331.0,337277970#1_0,1
331.0,337277970#1_1,2
331.0,40668087#1_0,2
332.0,567060342#1_0,0
332.0,567060342#0_0,0
332.0,337277973#1_0,0
332.0,337277973#1_1,2
332.0,337277973#0_1,0
332.0,337277973#0_0,0
332.0,567060342#1_0,0
332.0,567060342#0_0,0
332.0,337277981#1_1,0
332.0,337277981#1_0,0
332.0,337277981#2_1,0
332.0,337277981#2_0,0
332.0,42143912#5_0,0
332.0,42143912#3_0,0
332.0,42143912#4_0,0
332.0,337277970#1_0,0
332.0,337277970#1_1,2
332.0,40668087#1_0,2
333.0,567060342#1_0,0
333.0,567060342#0_0,0
333.0,337277973#1_0,0
333.0,337277973#1_1,1
333.0,337277973#0_1,0
333.0,337277973#0_0,0
333.0,567060342#1_0,0
333.0,567060342#0_0,0
333.0,337277981#1_1,0
333.0,337277981#1_0,0
333.0,337277981#2_1,0
333.0,337277981#2_0,0
333.0,42143912#5_0,0
333.0,42143912#3_0,0
333.0,42143912#4_0,0
333.0,337277970#1_0,0
333.0,337277970#1_1,2
333.0,40668087#1_0,2
334.0,567060342#1_0,0
334.0,567060342#0_0,0
334.0,337277973#1_0,0
334.0,337277973#1_1,1
334.0,337277973#0_1,0
334.0,337277973#0_0,0
334.0,567060342#1_0,0
334.0,567060342#0_0,0
